"";"text";"favorited";"favoriteCount";"replyToSN";"created";"truncated";"replyToSID";"id";"replyToUID";"statusSource";"screenName";"retweetCount";"isRetweet";"retweeted";"longitude";"latitude"
"521";"<ed><U+00A0><U+00BC><ed><U+00BD><U+00B5><ed><U+00A0><U+00BC><ed><U+00BD><U+00AA> Matcha tea &amp; lemon raspberry muffin <ed><U+00A0><U+00BC><ed><U+00BD><U+00B5><ed><U+00A0><U+00BC><ed><U+00BD><U+00AA>

#foodie #foodporn #yummie #tealover #tea #teatime… https://t.co/jEWzVVC6X1";FALSE;3;NA;2016-10-23 17:40:54;FALSE;NA;"790246633632063498";NA;"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>";"Frandilocuente";0;FALSE;FALSE;"-3.71194";"40.42278"
"522";"@EmiliaFox on Harry Hill's #TeaTime has made my Sunday. <ed><U+00A0><U+00BD><ed><U+00B2><U+009E>";FALSE;1;"EmiliaFox";2016-10-23 17:37:39;FALSE;NA;"790245818762665984";"2433146013";"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>";"DunkKnapp";1;FALSE;FALSE;NA;NA
"523";"<ed><U+00A0><U+00BD><ed><U+00B3><U+00B7> notrevenge: @frankieromustdie: “Here’s our video selfie for @Rhapsodymusic #teatime” https://t.co/DM7XGQWdFs";FALSE;1;NA;2016-10-23 17:37:20;FALSE;NA;"790245735396696065";NA;"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>";"gomerofobia";0;FALSE;FALSE;NA;NA
"524";"Tea time <ed><U+00A0><U+00BD><ed><U+00B0><U+0087> 
#merrycake #narbonne #teatime #cupcakes https://t.co/eCJYzbLuWK";FALSE;0;NA;2016-10-23 17:36:38;FALSE;NA;"790245561043738624";NA;"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>";"NellyPapais";0;FALSE;FALSE;NA;NA
"525";"Maybe I should take some advice from nature<ed><U+00A0><U+00BD><ed><U+00B8><U+0089> #pepperminttea #healthy #yummy #teatime #fitness #health  #organic… https://t.co/mYOui8TqH3";FALSE;6;NA;2016-10-23 17:36:34;TRUE;NA;"790245542957768704";NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";"tharrington7427";0;FALSE;FALSE;NA;NA
"526";"#RoyaleGiveaways - #Win a #casaWare Serenity 7-Piece #Tea Pot Set $70 value #LaPrimaShops #Teatime Enter Daily https://t.co/RFHG5MvaGT";FALSE;0;NA;2016-10-23 17:34:54;FALSE;NA;"790245124936695808";NA;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";"aitch77";0;FALSE;FALSE;NA;NA
"527";"How many viewers does @HarryHill #teatime actually get, one less with me..Cmon <ed><U+00A0><U+00BE><ed><U+00B4><U+0094><ed><U+00A0><U+00BE><ed><U+00B4><U+0094>";FALSE;1;NA;2016-10-23 17:19:31;FALSE;NA;"790241255431241728";NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";"lynseyDawn28";0;FALSE;FALSE;NA;NA
"528";"It's #Teatime<U+23F0>Goodmorning, afternoon or evening depending on your location!!! #Sunday #Relax… https://t.co/7Osdj4xqA6";FALSE;0;NA;2016-10-23 17:19:00;FALSE;NA;"790241122727628801";NA;"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>";"kenyalu";0;FALSE;FALSE;NA;NA
"529";"RT @AskTheTeatender: If you love cinnamon-&gt;Mahamosa Cinnamon #DecafTea 2 oz- https://t.co/SMEepbnnFx #teas #cinnamontea #teatime #tealovers…";FALSE;0;NA;2016-10-23 17:09:03;FALSE;NA;"790238621441880065";NA;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";"EarlGreyTeaCat";1;TRUE;FALSE;NA;NA
"530";"If you love cinnamon-&gt;Mahamosa Cinnamon #DecafTea 2 oz- https://t.co/SMEepbnnFx #teas #cinnamontea #teatime #tealovers #halloween #october";FALSE;2;NA;2016-10-23 17:07:43;FALSE;NA;"790238285901824005";NA;"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>";"AskTheTeatender";1;FALSE;FALSE;NA;NA
"531";"@HarryHill will any laptop do mac or windows ? #teatime <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>";FALSE;0;"HarryHill";2016-10-23 17:07:15;FALSE;NA;"790238166590615553";"368980136";"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";"popsandpeanut";0;FALSE;FALSE;NA;NA
"532";"Amazing blend! Mahamosa Almond Fruit Delight #Tea 2 oz https://t.co/karrUYMguS #vegan #vegetarian #teas #foodporn #foodie #teatime #cook";FALSE;5;NA;2016-10-23 17:07:11;FALSE;NA;"790238150748672001";NA;"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>";"AskTheTeatender";2;FALSE;FALSE;NA;NA
"533";"RT @GemmaRooney10: Football over now time for @HarryHill #teatime https://t.co/vhT8CZa6kK";FALSE;0;NA;2016-10-23 17:03:20;FALSE;NA;"790237178920132608";NA;"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>";"DanielleLux1";1;TRUE;FALSE;NA;NA
"534";"Football over now time for @HarryHill #teatime https://t.co/vhT8CZa6kK";FALSE;0;NA;2016-10-23 16:57:58;FALSE;NA;"790235829423800323";NA;"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>";"GemmaRooney10";1;FALSE;FALSE;NA;NA
"535";"Fall has never tasted so good . . . 

#fall #tea #looseleaftea #heaven #teaaddict #teatime
https://t.co/26HSLNUj5g https://t.co/uHLhn9nBIm";FALSE;1;NA;2016-10-23 16:54:49;FALSE;NA;"790235038507896832";NA;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";"TeaGallerie";0;FALSE;FALSE;NA;NA
"536";"A nice closure to a rainy weekend #love #home #teatime #sundayevening #oolongtea #dammann @… https://t.co/A7yNDaGMgA";FALSE;0;NA;2016-10-23 16:53:41;FALSE;NA;"790234752682893313";NA;"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>";"sgnobahar";0;FALSE;FALSE;"9.2";"45.4667"
"537";"Hello Gorgeous! Sunday morning coffee talk is the best! #coffetalk #teatime #sundaymorning… https://t.co/UzT9o35CMA";FALSE;0;NA;2016-10-23 16:48:12;FALSE;NA;"790233372433973249";NA;"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>";"HealthyDivagirl";0;FALSE;FALSE;NA;NA
"538";"Hello Gorgeous! Sunday morning  greetings.  #sunday #coffeetalk #teatime #videostar… https://t.co/0QKnBQIj9a";FALSE;0;NA;2016-10-23 16:45:33;FALSE;NA;"790232707473244160";NA;"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>";"HealthyDivagirl";0;FALSE;FALSE;NA;NA
"539";"RT @cupandowl: Wonderful shaped teapot by Arthur Wood #etsy #aladdin #vintage #teaparty #teatime #giftideas #gifts #etsypreneur https://t.c…";FALSE;0;NA;2016-10-23 16:43:13;FALSE;NA;"790232117758205952";NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";"nerakmugnet";2;TRUE;FALSE;NA;NA
"540";"RT @alenasbdesign: Up to 50% Off Home and Art Departments!
Code: COZYUPSAVING
https://t.co/z2EdUStaHV
#scotland #shoppingsunday #teatime ht…";FALSE;0;NA;2016-10-23 16:42:46;FALSE;NA;"790232005485232131";NA;"<a href=""http://www.royhair.com"" rel=""nofollow"">ScotlandBot</a>";"tweets_scotland";1;TRUE;FALSE;NA;NA
"541";"Pumpkin pie with cranberry, pumpkin seed,Bourbon crumble only @pieholeyyc #brunch #teatime #sundaydinner… https://t.co/CaOCCC5sDJ";FALSE;1;NA;2016-10-23 16:40:31;TRUE;NA;"790231437093933056";NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";"pieholeyyc";0;FALSE;FALSE;NA;NA
"542";"#Handdrawn large #porcelain #teapot with #aztec #pattern <U+26AB><U+FE0F><U+2615><U+FE0F><U+26AA><U+FE0F> #timefortea #teatime #tealovers… https://t.co/lxBDzj6gf1";FALSE;0;NA;2016-10-23 16:36:45;FALSE;NA;"790230489248464897";NA;"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>";"the_meep";0;FALSE;FALSE;NA;NA
"543";"Up to 50% Off Home and Art Departments!
Code: COZYUPSAVING
https://t.co/z2EdUStaHV
#scotland #shoppingsunday… https://t.co/aeLGzXmmBa";FALSE;0;NA;2016-10-23 16:36:03;TRUE;NA;"790230314220126208";NA;"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>";"alenasbdesign";1;FALSE;FALSE;NA;NA
"544";"Maple Pecan Scones in progress! #maple #pecan #scone #scones #maplepecanscones #foodporn #teatime https://t.co/bJxLjMM9ci";FALSE;1;NA;2016-10-23 16:34:30;FALSE;NA;"790229923931754496";NA;"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>";"A4AleeshaD";0;FALSE;FALSE;NA;NA
"545";"RT @AlakabanOnline: Get a free $5 Gift Card for signing up at https://t.co/jkTvuDL9ud were launching soon! #tea #teatime #startup #vancouve…";FALSE;0;NA;2016-10-23 16:24:42;FALSE;NA;"790227460197535744";NA;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";"DustinKaban";1;TRUE;FALSE;NA;NA
"546";"The art of happiness is service to all #Yogi #teatime #teaceremony  #sipthistea #hotteaandchill https://t.co/wvhzkh9dNw";FALSE;1;NA;2016-10-23 16:23:08;FALSE;NA;"790227064674746368";NA;"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>";"CharliFunk";0;FALSE;FALSE;NA;NA
"547";"RT @cupandowl: Stunning matte black teacup and saucer #etsy #etsychaching #vintage #gotvintage #teaparty #teatime #gifts https://t.co/4fsom…";FALSE;0;NA;2016-10-23 16:19:28;FALSE;NA;"790226140090634240";NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";"nerakmugnet";1;TRUE;FALSE;NA;NA
"548";"RT @cupandowl: Awesome groovy flower Sadler creamer #etsy #giftideas #Sadler #gifts #teaparty #teatime #shoppershour https://t.co/v3sLvTXHSU";FALSE;0;NA;2016-10-23 16:18:40;FALSE;NA;"790225939913281536";NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";"nerakmugnet";6;TRUE;FALSE;NA;NA
"549";"Keepin' it cool with our mojteato <ed><U+00A0><U+00BC><ed><U+00BC><U+00BF>#thesteepingroom #teatime #trueaustin

https://t.co/enoGBpa6hL https://t.co/bmc8GlpITo";FALSE;3;NA;2016-10-23 16:06:48;FALSE;NA;"790222955259232256";NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";"TheSteepingRoom";0;FALSE;FALSE;NA;NA
"550";"Enjoying the little things, sobre todo con Bruce, Nutella y mi porcelana desparejada vintage. #teatime #tealover https://t.co/I2rJsovlbD";FALSE;6;NA;2016-10-23 15:59:22;FALSE;NA;"790221082372472836";NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";"InmaculadaUrrea";0;FALSE;FALSE;NA;NA
"551";"https://t.co/7CYPrerR0f Teacups, come with a tea packet, sugar, and stirrer! Kitchen decor or on fridge magnet!… https://t.co/i0EfE99Whw";FALSE;0;NA;2016-10-23 15:58:37;TRUE;NA;"790220893624623106";NA;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";"Tinyshopkeeper";2;FALSE;FALSE;NA;NA
"552";"If you are a female.... then you know that #TeaTime means #TeaTime and you better drop everything and sip the tea being given. #DontPlay";FALSE;0;NA;2016-10-23 15:49:19;FALSE;NA;"790218553081335808";NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";"seanya_p_wilson";0;FALSE;FALSE;NA;NA
"553";"The perfect day to pull out my gorgeous new tea set, courtesy of @emilypowellcreative  #rainydays #teatime #teaset … https://t.co/Gnw46LfqWW";FALSE;2;NA;2016-10-23 15:48:42;FALSE;NA;"790218398894592000";NA;"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>";"LesieleJuliet";0;FALSE;FALSE;NA;NA
"554";"RT @carolJhedges: Cup of tea? Piece of cake with it? #teatime #sunday https://t.co/seGZTCR4T0";FALSE;0;NA;2016-10-23 15:47:26;FALSE;NA;"790218080404250625";NA;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";"topazwjh";1;TRUE;FALSE;NA;NA
"555";"Some Different Chinese Red Clays #tea #greentea #teatime #win #90sBabyFollowTrain https://t.co/jtTtMvanB0";FALSE;0;NA;2016-10-23 15:38:30;FALSE;NA;"790215830390923264";NA;"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>";"cookingscarlet";0;FALSE;FALSE;NA;NA
"556";"Doggy Cuddles #staffylove #staffy #staffie #dogslife #dogs #teatime #doggielove https://t.co/ggf7T3DiRW";FALSE;2;NA;2016-10-23 15:37:34;FALSE;NA;"790215596700991489";NA;"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>";"farmerswifee";0;FALSE;FALSE;NA;NA
"557";"Lazy sunday afternoon <ed><U+00A0><U+00BC><ed><U+00BD><U+00AA><U+2615><U+FE0F><ed><U+00A0><U+00BC><ed><U+00BD><U+0082><ed><U+00A0><U+00BC><ed><U+00BD><U+0081> #sunday #chill #teatime #biscuits https://t.co/masZd1hCS0";FALSE;0;NA;2016-10-23 15:37:34;FALSE;NA;"790215595614580737";NA;"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>";"kornela55";0;FALSE;FALSE;NA;NA
"558";"Mabel begging for fish like a dog <ed><U+00A0><U+00BD><ed><U+00B8><U+0081> #catsofinstagram #cats #cute #dinner #teatime #home https://t.co/dWGI4k86Db";FALSE;1;NA;2016-10-23 15:31:23;FALSE;NA;"790214042950348800";NA;"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>";"Buzzardgirl1";0;FALSE;FALSE;NA;NA
"559";"Best cup of tea in ages! Must be the pretty cups
#teatime
@lisaiow71 @perez_louisa https://t.co/SCIChwvN5K";FALSE;2;NA;2016-10-23 15:28:28;FALSE;NA;"790213308024549377";NA;"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>";"Northnsouth55";0;FALSE;FALSE;NA;NA
"560";"The latest The Sweet Pea Tea Daily! https://t.co/mvUriQvczb Thanks to @hanmeimei1955 @Secretgardenslo @ladytam4life #teatime #tea";FALSE;0;NA;2016-10-23 15:24:47;FALSE;NA;"790212378696753152";NA;"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>";"SweetPeaTeaNJ";0;FALSE;FALSE;NA;NA
"561";"Need to get a hat that won't fly off too lol! Love #walking. Hate #frozen face! Need hot tea - NOW! #putthekettleon #teatime";FALSE;0;NA;2016-10-23 15:23:02;FALSE;NA;"790211940358520832";NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";"MorganLeFayXXX";0;FALSE;FALSE;NA;NA
"562";"#lemonmeringue #pie @pieholeyyc made from scratch with freshly squeezed lemon juice #sundunch #teatime #dessert… https://t.co/ysEQk1CLyA";FALSE;0;NA;2016-10-23 15:10:55;TRUE;NA;"790208892089212929";NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";"pieholeyyc";0;FALSE;FALSE;NA;NA
"563";"Teapot Saucer Tea Bag Spoon Holder Boleslawiec Poland Pottery 3pc #tea #teapot #teatime https://t.co/21Xhz0SokW https://t.co/1Je8m93AvU";FALSE;0;NA;2016-10-23 15:10:06;FALSE;NA;"790208686966779905";NA;"<a href=""https://www.SchedulePictures.com"" rel=""nofollow"">SchedulePictures</a>";"MissKaties102";0;FALSE;FALSE;NA;NA
"564";"RT @TeaChronicles_: Black tea from German tea garden #Tschanara #teatime #blacktea #Germany #tealover https://t.co/WWFNK7skT0";FALSE;0;NA;2016-10-23 15:07:59;FALSE;NA;"790208153346449408";NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";"RenaAppletea";1;TRUE;FALSE;NA;NA
"565";"Cup of tea? Piece of cake with it? #teatime #sunday https://t.co/seGZTCR4T0";FALSE;7;NA;2016-10-23 15:05:22;FALSE;NA;"790207492483608576";NA;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";"carolJhedges";1;FALSE;FALSE;NA;NA
"566";"New mug! #illustration #illustrator #drawing #porcelainpainting #mug #teatime #art #lazysunday… https://t.co/EQZCL7U4I0";FALSE;1;NA;2016-10-23 15:02:46;FALSE;NA;"790206840353075200";NA;"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>";"SolangeEhrler";0;FALSE;FALSE;NA;NA
"567";"Good morning. <U+270C><U+2764><ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BC><ed><U+00BC><U+008E> #tea #teatime #morning #motivation #goodmorning #sunrise #mountains #southwest #autumn #view... https://t.co/8L7Dx00mlT";FALSE;2;NA;2016-10-23 14:59:48;FALSE;NA;"790206093335068672";NA;"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>";"jenashtonart";0;FALSE;FALSE;NA;NA
"568";"RT @ThePointingDog: #Sheffield Come join us for #teatime between 5-7 or grab an extra late bite with #Supper after 9.30pm! Read all... http…";FALSE;0;NA;2016-10-23 14:50:42;FALSE;NA;"790203800887910400";NA;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";"gr8musicvenues";1;TRUE;FALSE;NA;NA
"569";"15 minutes to #teatime o #coffeebreak with home made #cake. It'll be our pleasure to see you smile! https://t.co/pPhwEZ8Fpz www.heladeria.…";FALSE;1;NA;2016-10-23 14:45:07;FALSE;NA;"790202399138906113";NA;"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>";"heladeriaBlu";0;FALSE;FALSE;NA;NA
"570";"RT @laurieshan: #CHILDHOOD art Print #Princess,#teatime #Beach #Kitty #Dolls #pretendplay #LaurieShanholtzer https://t.co/HeAU43x6dy https:…";FALSE;0;NA;2016-10-23 14:44:24;FALSE;NA;"790202218368557057";NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";"yuko_mushi";41;TRUE;FALSE;NA;NA
"571";"It's time for #tea! Mix and match teacup &amp; teapot charms for a OOAK #Tealovers Necklace - https://t.co/v6utLj3L9J… https://t.co/YJ8Mrem6fh";FALSE;1;NA;2016-10-23 14:39:48;TRUE;NA;"790201059818008576";NA;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";"CSLJewelry";0;FALSE;FALSE;NA;NA
"572";"<ed><U+00A0><U+00BC><ed><U+00BD><U+0082> #kenbek #established #teatime #sunday @ West london https://t.co/286pjuUcvM";FALSE;2;NA;2016-10-23 14:35:47;FALSE;NA;"790200048969740293";NA;"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>";"KennethBek";0;FALSE;FALSE;"-0.22413289";"51.48972051"
"573";"#Sheffield Come join us for #teatime between 5-7 or grab an extra late bite with #Supper after 9.30pm! Read all... https://t.co/6DdWeflnh8";FALSE;2;NA;2016-10-23 14:30:58;FALSE;NA;"790198835696037888";NA;"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>";"ThePointingDog";1;FALSE;FALSE;NA;NA
"574";"Why Drinking Tea May Help Prevent and Manage Type 2 Diabetes #tea #greentea #teatime #win #90sBabyFollowTrain https://t.co/STymEDYKOt";FALSE;1;NA;2016-10-23 14:13:10;FALSE;NA;"790194359136321541";NA;"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>";"cookingscarlet";0;FALSE;FALSE;NA;NA
"575";"#RoyaleGiveaways - #Win a #casaWare Serenity 7-Piece #Tea Pot Set $70 value #LaPrimaShops #Teatime Enter Daily https://t.co/Wwz6TgGJhy";FALSE;2;NA;2016-10-23 14:08:54;FALSE;NA;"790193283872022529";NA;"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>";"NegronSara";0;FALSE;FALSE;NA;NA
"576";"Tea time #teatime #lazysundayafternoon #athome #bellatorinotea #MelissaErboristeria… https://t.co/XYawYCLA6F";FALSE;0;NA;2016-10-23 14:04:49;FALSE;NA;"790192254723973125";NA;"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>";"ElisabettaSoler";0;FALSE;FALSE;NA;NA
"577";"RT @fieldsofvintage: #ChristmasTree #TeapotSet / Creamer and Sugar #christmasteapot #teatime #teasetting https://t.co/8IZrG7O0zu  #etsy #ho…";FALSE;0;NA;2016-10-23 14:00:14;FALSE;NA;"790191101084860417";NA;"<a href=""http://QuintessencePublications.com"" rel=""nofollow"">QuintessenceBooks </a>";"loveleov";1;TRUE;FALSE;NA;NA
"578";"RT @cupandowl: Gorgeous #RoyalAlbert teacup&amp;saucer #etsy #giftideas #gifts #teaparty #teatime #vintage #etsyshop #temptteam https://t.co/mw…";FALSE;0;NA;2016-10-23 13:54:53;FALSE;NA;"790189754675585025";NA;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";"TilliesConsign";14;TRUE;FALSE;NA;NA
"579";"Isn't it perfect for #teatime ? From 'An Odyssey of Wonder' by Zuzanna Kwiecien https://t.co/KwDJQlTg9h #relax… https://t.co/jSRfdnjuwi";FALSE;2;NA;2016-10-23 13:54:19;TRUE;NA;"790189613415534593";NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";"BlackWolfEdit";0;FALSE;FALSE;NA;NA
"580";".
.
so delicious
#chocolatecupcakes 
#hostmam
#Thanks
#teatime<U+2615><U+FE0F> https://t.co/mcfHHFBJTZ";FALSE;0;NA;2016-10-23 13:44:36;FALSE;NA;"790187167611953153";NA;"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>";"rurun819";0;FALSE;FALSE;NA;NA
"581";"The daily essentials 
#tea #teatime #brew #sunglasses #denimsunglasses #iphonecase #nodus… https://t.co/Y7wFeZ8nEY";FALSE;3;NA;2016-10-23 13:40:10;FALSE;NA;"790186054280220672";NA;"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>";"Mosevic_Eyewear";0;FALSE;FALSE;NA;NA
"582";"RT @laurieshan: #CHILDHOOD art Print #Princess,#teatime #Beach #Kitty #Dolls #pretendplay #LaurieShanholtzer https://t.co/HeAU43x6dy https:…";FALSE;0;NA;2016-10-23 13:34:30;FALSE;NA;"790184624605442048";NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";"QDPurdu";41;TRUE;FALSE;NA;NA
"583";"RT @cupandowl: Gorgeous #RoyalAlbert teacup&amp;saucer #etsy #giftideas #gifts #teaparty #teatime #vintage #etsyshop #temptteam https://t.co/mw…";FALSE;0;NA;2016-10-23 13:33:16;FALSE;NA;"790184314046742528";NA;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>";"SellableStuff";14;TRUE;FALSE;NA;NA
"584";"Time for Tea.. Whats you tea of choice? Are you a classic blend or herbal infusion? #TeaTime #ChinaCup #Infusions https://t.co/K5XBk092C3";FALSE;1;NA;2016-10-23 13:30:48;FALSE;NA;"790183695873376258";NA;"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>";"TheMaryborough";0;FALSE;FALSE;NA;NA
"585";"#ChristmasTree #TeapotSet / Creamer and Sugar #christmasteapot #teatime #teasetting https://t.co/8IZrG7O0zu  #etsy… https://t.co/ySheEUiI9u";FALSE;0;NA;2016-10-23 13:20:06;TRUE;NA;"790181003281174530";NA;"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>";"fieldsofvintage";1;FALSE;FALSE;NA;NA
"586";"My french vanilla cake #homebaking #sundayfunday #nothisbirthday #teatime #foodporn #food #cake… https://t.co/tnIgJQQzZ2";FALSE;2;NA;2016-10-23 13:10:22;FALSE;NA;"790178553161580545";NA;"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>";"intanalwi";0;FALSE;FALSE;"-0.12731805";"51.50711486"
"587";"Tasty cottage cheese dessert<ed><U+00A0><U+00BD><ed><U+00B8><U+008B>
#diwali #deepavali #dessert #sweet #festival #teatime #cottagecheese #paneer… https://t.co/BF281T348t";FALSE;0;NA;2016-10-23 12:53:58;TRUE;NA;"790174425714950144";NA;"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>";"indianclaypot";0;FALSE;FALSE;NA;NA
